34.82,1.51486
34.84,1.25681
34.86,1.07905
34.88,0.95392
34.9,0.86536
34.92,0.80365
34.94,0.76278
34.96,0.73909
34.98,0.7305
35,0.73616
35.02,0.75626
35.04,0.79209
35.06,0.8462
35.08,0.92284
35.1,1.02874
35.12,1.17453
35.14,1.37738
35.16,1.66596
35.18,2.09076
35.2,2.74807
35.22,3.86054
35.24,6.12276
35.26,11.63768
35.28,23.93839
35.3,40.18574
35.32,36.87597
35.34,22.19995
35.36,16.48749
35.38,20.11399
35.4,23.23388
35.42,15.53853
35.44,8.08553
35.46,4.43112
35.48,2.87373
35.5,2.10368
35.52,1.64252
35.54,1.3378
35.56,1.12558
35.58,0.9723
35.6,0.85861
35.62,0.77269
35.64,0.707
35.66,0.65653
35.68,0.61787
35.7,0.58864
35.72,0.56718
35.74,0.55229
35.76,0.54315
35.78,0.53919
35.8,0.54007
35.82,0.54559
35.84,0.55575
35.86,0.57066
35.88,0.5906
35.9,0.61599
35.92,0.64746
35.94,0.68582
35.96,0.73219
35.98,0.78803
36,0.85525
36.02,0.93639
36.04,1.03485
36.06,1.15523
36.08,1.30391
36.1,1.48984
36.12,1.72595
36.14,2.03144
36.16,2.43581
36.18,2.9862
36.2,3.76172
36.22,4.90327
36.24,6.68823
36.26,9.80798
36.28,16.51228
36.3,32.98678
36.32,66.98301
36.34,100.07288
36.36,78.20287
36.38,45.96171
36.4,37.39609
36.42,48.66893
36.44,53.91116
36.46,34.30379
36.48,17.55541
36.5,9.58853
36.52,6.17736
36.54,4.44955
36.56,3.39607
36.58,2.69061
36.6,2.19215
36.62,1.82575
36.64,1.54784
36.66,1.33162
36.68,1.15982
36.7,1.02089
36.72,0.90684
36.74,0.81198
36.76,0.73219
36.78,0.66441
36.8,0.60632
36.82,0.55615
36.84,0.51251
36.86,0.4743
36.88,0.44067
36.9,0.4109
36.92,0.38443
36.94,0.36079
36.96,0.33959
36.98,0.32051
37,0.30329
37.02,0.28769
